18:23:38,[[8.92873357e-01 1.06407946e-01 7.18697809e-04]],0,
18:23:38,[[9.14613648e-01 8.50752129e-02 3.11138850e-04]],0,
18:23:38,[[8.99394974e-01 1.00436392e-01 1.68634199e-04]],0,
18:23:38,[[8.50227532e-01 1.49644450e-01 1.28018186e-04]],0,
18:23:38,[[8.79224278e-01 1.20729779e-01 4.59436156e-05]],0,
18:23:39,[[8.72156820e-01 1.27811054e-01 3.21256995e-05]],0,
18:23:39,[[8.84227040e-01 1.15725553e-01 4.74062668e-05]],0,
18:23:39,[[9.38820921e-01 6.11060700e-02 7.30093651e-05]],0,
18:23:39,[[9.41607101e-01 5.83144775e-02 7.84215113e-05]],0,
18:23:39,[[9.48261280e-01 5.17052309e-02 3.34886602e-05]],0,
18:23:39,[[9.39782479e-01 6.01966021e-02 2.09184371e-05]],0,
18:23:39,[[9.36677333e-01 6.33084859e-02 1.41814532e-05]],0,
18:23:39,[[9.07368621e-01 9.26183781e-02 1.30012172e-05]],0,
18:23:39,[[8.18072240e-01 1.81900110e-01 2.76497198e-05]],0,
18:23:39,[[8.06952842e-01 1.93013422e-01 3.37363423e-05]],0,
18:23:39,[[8.11289289e-01 1.88619456e-01 9.12551488e-05]],0,
18:23:40,[[8.19955749e-01 1.79929485e-01 1.14765616e-04]],0,
18:23:40,[[8.68606001e-01 1.31270850e-01 1.23149265e-04]],0,
18:23:40,[[7.69513113e-01 2.30248654e-01 2.38232290e-04]],0,
18:23:40,[[8.10041558e-01 1.89789177e-01 1.69264418e-04]],0,
18:23:40,[[9.19298266e-01 8.05495024e-02 1.52232064e-04]],0,
18:23:40,[[9.08271441e-01 9.12666537e-02 4.61905248e-04]],0,
18:23:40,[[9.48418115e-01 5.13965306e-02 1.85354597e-04]],0,
18:23:40,[[9.82243140e-01 1.76829436e-02 7.39158659e-05]],0,
18:23:40,[[9.81624159e-01 1.82258807e-02 1.49960755e-04]],0,
18:23:41,[[9.74588054e-01 2.51412903e-02 2.70655607e-04]],0,Right
18:23:41,[[9.65564420e-01 3.41765132e-02 2.59066569e-04]],0,
18:23:41,[[9.56823318e-01 4.28773880e-02 2.99293941e-04]],0,
18:23:41,[[9.46782251e-01 5.28897588e-02 3.27990347e-04]],0,
18:23:41,[[9.53775041e-01 4.54459210e-02 7.79037794e-04]],0,
18:23:41,[[9.80897779e-01 1.82612371e-02 8.40984266e-04]],0,
18:23:41,[[9.49231854e-01 5.03367728e-02 4.31373117e-04]],0,
18:23:41,[[9.74680305e-01 2.47165922e-02 6.03103293e-04]],0,
18:23:41,[[9.78787829e-01 2.02612654e-02 9.50905506e-04]],0,
18:23:41,[[0.98030642 0.01865963 0.00103395]],0,
18:23:41,[[9.35291956e-01 6.38379834e-02 8.70060356e-04]],0,
18:23:42,[[9.20072446e-01 7.92613825e-02 6.66171438e-04]],0,
18:23:42,[[8.89692730e-01 1.09785954e-01 5.21315896e-04]],0,
18:23:42,[[9.02650996e-01 9.70409029e-02 3.08100832e-04]],0,
18:23:42,[[8.67950313e-01 1.31719270e-01 3.30417931e-04]],0,
18:23:42,[[5.40916701e-01 4.58882983e-01 2.00315676e-04]],0,
18:23:42,[[5.92888120e-01 4.07012962e-01 9.89180499e-05]],0,
18:23:42,[[5.24015850e-01 4.75652410e-01 3.31739956e-04]],0,
18:23:42,[[0.341472   0.65742999 0.00109801]],1,
18:23:42,[[0.27435401 0.72446359 0.00118241]],1,
18:23:42,[[0.27493047 0.72314751 0.00192202]],1,
18:23:43,[[0.30223235 0.69606983 0.00169781]],1,
18:23:43,[[0.25613799 0.74240642 0.00145559]],1,
18:23:43,[[0.31887115 0.67979733 0.00133152]],1,
18:23:43,[[0.28587402 0.71241834 0.00170764]],1,
18:23:43,[[0.23124863 0.76714142 0.00160995]],1,
18:23:43,[[0.29727389 0.70151357 0.00121253]],1,
18:23:43,[[2.67136978e-01 7.32145517e-01 7.17505426e-04]],1,
18:23:43,[[2.29915951e-01 7.69850034e-01 2.34015058e-04]],1,
18:23:43,[[1.54606277e-01 8.45167006e-01 2.26716748e-04]],1,
18:23:44,[[2.62031655e-01 7.37628710e-01 3.39634334e-04]],1,
18:23:44,[[2.29212783e-01 7.70358241e-01 4.28976141e-04]],1,
18:23:44,[[1.89340733e-01 8.10115099e-01 5.44168500e-04]],1,
18:23:44,[[6.92357265e-02 9.30514774e-01 2.49499143e-04]],1,
18:23:44,[[2.53346661e-02 9.74157284e-01 5.08049501e-04]],1,
18:23:44,[[0.07955082 0.91761201 0.00283717]],1,
18:23:44,[[0.03490527 0.96062969 0.00446504]],1,
18:23:44,[[0.0267419  0.97021527 0.00304283]],1,
18:23:44,[[0.03241981 0.96556278 0.00201741]],1,
18:23:44,[[0.03723654 0.96082296 0.0019405 ]],1,
18:23:44,[[0.0499684  0.94874265 0.00128895]],1,
18:23:45,[[0.04809787 0.95057828 0.00132386]],1,
18:23:45,[[0.06751407 0.93147627 0.00100966]],1,
18:23:45,[[6.09083291e-02 9.38236636e-01 8.55035339e-04]],1,
18:23:45,[[1.05332355e-01 8.93937730e-01 7.29914388e-04]],1,
18:23:45,[[0.1463085  0.85260356 0.00108794]],1,
18:23:45,[[0.10185038 0.89419458 0.00395504]],1,
18:23:45,[[0.07558723 0.91604003 0.00837274]],1,
18:23:45,[[0.06424319 0.92118857 0.01456824]],1,
18:23:45,[[0.0482089  0.94277533 0.00901577]],1,
18:23:45,[[0.0459278  0.95106742 0.00300479]],1,
18:23:46,[[0.04282588 0.95522069 0.00195343]],1,
18:23:46,[[3.87101359e-02 9.60931097e-01 3.58767141e-04]],1,
18:23:46,[[1.14394345e-01 8.84960812e-01 6.44843826e-04]],1,
18:23:46,[[1.29132951e-01 8.70494216e-01 3.72833342e-04]],1,
18:23:46,[[2.72088597e-01 7.27817391e-01 9.40113671e-05]],1,
18:23:46,[[3.74124979e-01 6.25750081e-01 1.24939718e-04]],1,
18:23:46,[[4.03510180e-01 5.96396752e-01 9.30685743e-05]],1,
18:23:46,[[5.78419374e-01 4.21511411e-01 6.92148536e-05]],0,
18:23:46,[[5.57239084e-01 4.42647086e-01 1.13829158e-04]],0,
18:23:47,[[6.10309348e-01 3.89613641e-01 7.70103898e-05]],0,
18:23:47,[[6.38738630e-01 3.61172623e-01 8.87474951e-05]],0,
18:23:47,[[6.86346196e-01 3.13570900e-01 8.29038708e-05]],0,
18:23:47,[[7.59626317e-01 2.40326127e-01 4.75568064e-05]],0,
18:23:47,[[7.82368767e-01 2.17593874e-01 3.73594215e-05]],0,
18:23:47,[[6.17348227e-01 3.82636827e-01 1.49461803e-05]],0,
18:23:47,[[7.25885847e-01 2.74102218e-01 1.19347880e-05]],0,
18:23:47,[[8.19951657e-01 1.80042843e-01 5.49997608e-06]],0,
18:23:47,[[8.81487913e-01 1.18509723e-01 2.36445568e-06]],0,
18:23:47,[[9.41599225e-01 5.83996521e-02 1.12294132e-06]],0,
18:23:47,[[9.46220321e-01 5.37779874e-02 1.69106734e-06]],0,
18:23:48,[[9.61096694e-01 3.89018103e-02 1.49573213e-06]],0,
18:23:48,[[9.85694164e-01 1.43019316e-02 3.90426454e-06]],0,
18:23:48,[[9.86803117e-01 1.31884698e-02 8.41357931e-06]],0,
18:23:48,[[9.90730862e-01 9.25999854e-03 9.13967430e-06]],0,
18:23:48,[[9.84286589e-01 1.56906443e-02 2.27662778e-05]],0,
18:23:48,[[9.83455750e-01 1.65239639e-02 2.02857714e-05]],0,
18:23:48,[[9.90470406e-01 9.50484626e-03 2.47479155e-05]],0,
18:23:48,[[9.81480515e-01 1.84721022e-02 4.73829976e-05]],0,
18:23:48,[[9.58961884e-01 4.10236921e-02 1.44243051e-05]],0,
18:23:48,[[9.57034878e-01 4.29571309e-02 7.99108553e-06]],0,
18:23:49,[[9.61227600e-01 3.87665988e-02 5.80147596e-06]],0,Right
18:23:49,[[9.35334747e-01 6.46569471e-02 8.30567742e-06]],0,
18:23:49,[[8.75519300e-01 1.24460585e-01 2.01149290e-05]],0,
18:23:49,[[7.35915315e-01 2.64025911e-01 5.87746385e-05]],0,
18:23:49,[[7.76660664e-01 2.23210784e-01 1.28552177e-04]],0,
18:23:49,[[7.49725124e-01 2.50041087e-01 2.33789365e-04]],0,
18:23:49,[[6.18497767e-01 3.81210529e-01 2.91703624e-04]],0,
18:23:49,[[5.04002490e-01 4.95659222e-01 3.38288008e-04]],0,
18:23:49,[[4.23539036e-01 5.76029425e-01 4.31539458e-04]],1,
18:23:49,[[0.29595067 0.70313522 0.00091411]],1,
18:23:50,[[0.19087093 0.80717882 0.00195025]],1,
18:23:50,[[0.16320402 0.83448387 0.0023121 ]],1,
18:23:50,[[0.12729741 0.8701514  0.00255119]],1,
18:23:50,[[0.1782135  0.81969993 0.00208657]],1,
18:23:50,[[4.65279657e-02 9.53269629e-01 2.02405365e-04]],1,
18:23:50,[[4.76796735e-02 9.52237961e-01 8.23651213e-05]],1,
18:23:50,[[3.83222296e-02 9.61601409e-01 7.63617959e-05]],1,
18:23:50,[[3.47719241e-02 9.65161215e-01 6.68607549e-05]],1,
18:23:50,[[3.01479361e-02 9.69745072e-01 1.06992221e-04]],1,
18:23:50,[[1.87277664e-02 9.81045174e-01 2.27059903e-04]],1,
18:23:51,[[1.20141975e-02 9.87797146e-01 1.88656866e-04]],1,
18:23:51,[[1.47742937e-02 9.85046567e-01 1.79138808e-04]],1,
18:23:51,[[1.62516999e-02 9.83546237e-01 2.02063582e-04]],1,
18:23:51,[[2.13686464e-02 9.78254649e-01 3.76704542e-04]],1,
18:23:51,[[1.31927829e-02 9.86581321e-01 2.25896344e-04]],1,
18:23:51,[[1.25635177e-02 9.87333229e-01 1.03253842e-04]],1,
18:23:51,[[2.08972030e-02 9.79011491e-01 9.13057811e-05]],1,
18:23:51,[[1.74595081e-02 9.82326956e-01 2.13535705e-04]],1,
18:23:51,[[1.46983453e-02 9.85059212e-01 2.42443181e-04]],1,
18:23:52,[[2.23389791e-02 9.77182378e-01 4.78642791e-04]],1,
18:23:52,[[3.95378169e-02 9.59917459e-01 5.44724498e-04]],1,
18:23:52,[[4.62554087e-02 9.53165271e-01 5.79319970e-04]],1,
18:23:52,[[5.99541173e-02 9.39511800e-01 5.34082883e-04]],1,
18:23:52,[[5.05166376e-02 9.48675596e-01 8.07766602e-04]],1,
18:23:52,[[0.17144172 0.81797496 0.01058331]],1,
18:23:52,[[0.19215675 0.74151948 0.06632377]],1,
18:23:52,[[0.2300913  0.69669817 0.07321053]],1,
18:23:52,[[0.29774144 0.61567289 0.08658567]],1,
18:23:52,[[0.3296022  0.49105856 0.17933924]],1,
18:23:52,[[0.29367154 0.40552516 0.3008033 ]],1,
18:23:53,[[0.24077529 0.48785274 0.27137197]],1,
18:23:53,[[0.18209905 0.53541026 0.28249069]],1,
18:23:53,[[0.15618586 0.60159004 0.2422241 ]],1,
18:23:53,[[0.14018782 0.6661147  0.19369748]],1,
18:23:53,[[0.18233951 0.45202271 0.36563778]],1,
18:23:53,[[0.36260117 0.39106261 0.24633622]],1,
18:23:53,[[0.33055036 0.32709614 0.3423535 ]],2,
18:23:53,[[0.39178148 0.42149543 0.1867231 ]],1,
18:23:53,[[0.41292697 0.53068013 0.0563929 ]],1,
18:23:53,[[0.23177781 0.75803476 0.01018743]],1,
18:23:54,[[0.14256984 0.85182237 0.00560779]],1,
18:23:54,[[0.12768274 0.86909959 0.00321767]],1,
18:23:54,[[0.10933056 0.88738205 0.00328738]],1,
18:23:54,[[0.08007833 0.91779808 0.00212358]],1,
18:23:54,[[7.85971042e-02 9.20498926e-01 9.03970121e-04]],1,
18:23:54,[[7.01333334e-02 9.29311795e-01 5.54871678e-04]],1,
18:23:54,[[5.16563102e-02 9.48083512e-01 2.60178295e-04]],1,
18:23:54,[[1.02170780e-01 8.97762916e-01 6.63038801e-05]],1,
18:23:54,[[1.82115019e-01 8.17839053e-01 4.59275288e-05]],1,
18:23:55,[[2.90752423e-01 7.09218036e-01 2.95411017e-05]],1,
18:23:55,[[5.11360832e-01 4.88602741e-01 3.64271307e-05]],0,
18:23:55,[[5.91120995e-01 4.08821414e-01 5.75903538e-05]],0,
18:23:55,[[5.23411549e-01 4.76539792e-01 4.86595054e-05]],0,
18:23:55,[[5.01366333e-01 4.98614112e-01 1.95543458e-05]],0,
18:23:55,[[5.62297111e-01 4.37695826e-01 7.06262602e-06]],0,
18:23:55,[[5.69218117e-01 4.30777492e-01 4.39075027e-06]],0,
18:23:55,[[5.29041700e-01 4.70955058e-01 3.24166948e-06]],0,
18:23:55,[[4.33626996e-01 5.66370112e-01 2.89172492e-06]],1,
18:23:55,[[2.58086359e-01 7.41912219e-01 1.42191304e-06]],1,
18:23:55,[[4.92454392e-01 5.07543867e-01 1.74106191e-06]],1,
18:23:56,[[3.87633024e-01 6.12365528e-01 1.44832380e-06]],1,
18:23:56,[[3.81449887e-01 6.18548765e-01 1.34816532e-06]],1,
18:23:56,[[4.34219409e-01 5.65779720e-01 8.71376759e-07]],1,
18:23:56,[[5.25359322e-01 4.74639920e-01 7.58080658e-07]],0,
18:23:56,[[5.86345147e-01 4.13653709e-01 1.14389405e-06]],0,
18:23:56,[[6.29285951e-01 3.70712766e-01 1.28285383e-06]],0,
18:23:56,[[7.25826444e-01 2.74171452e-01 2.10434275e-06]],0,
18:23:56,[[5.90199806e-01 4.09786111e-01 1.40820521e-05]],0,
18:23:56,[[4.61372044e-01 5.38595455e-01 3.25007617e-05]],1,
18:23:57,[[5.88644060e-01 4.11333766e-01 2.21743731e-05]],0,
18:23:57,[[3.48907018e-01 6.51065168e-01 2.78142119e-05]],1,
18:23:57,[[4.72716512e-01 5.27263020e-01 2.04677121e-05]],1,
18:23:57,[[7.40322365e-01 2.59675520e-01 2.11444963e-06]],0,
18:23:57,[[9.51461835e-01 4.85364769e-02 1.68859537e-06]],0,
18:23:57,[[9.79730330e-01 2.02687826e-02 8.87834204e-07]],0,
18:23:57,[[9.59605210e-01 4.03922778e-02 2.51179912e-06]],0,
18:23:57,[[9.78377685e-01 2.16178344e-02 4.48017501e-06]],0,
18:23:57,[[9.80726223e-01 1.92662789e-02 7.49826903e-06]],0,
18:23:57,[[9.87796292e-01 1.21927611e-02 1.09470349e-05]],0,
18:23:57,[[9.84812587e-01 1.51689266e-02 1.84859977e-05]],0,
18:23:58,[[9.91126058e-01 8.86301220e-03 1.09301864e-05]],0,
18:23:58,[[9.93873357e-01 6.10700181e-03 1.96409568e-05]],0,
18:23:58,[[9.92789237e-01 7.19209743e-03 1.86655701e-05]],0,
18:23:58,[[9.91057610e-01 8.91973106e-03 2.26588308e-05]],0,
18:23:58,[[9.90096312e-01 9.86874511e-03 3.49425240e-05]],0,
18:23:58,[[9.87718424e-01 1.22309424e-02 5.06337498e-05]],0,
18:23:58,[[9.81648378e-01 1.82818810e-02 6.97408593e-05]],0,
18:23:58,[[9.68615949e-01 3.13177438e-02 6.63071120e-05]],0,
18:23:58,[[9.61937217e-01 3.79681439e-02 9.46391129e-05]],0,
18:23:58,[[9.35709677e-01 6.41657897e-02 1.24533431e-04]],0,
18:23:59,[[9.33726890e-01 6.61500702e-02 1.23040124e-04]],0,
18:23:59,[[9.19142072e-01 8.06956251e-02 1.62302776e-04]],0,
18:23:59,[[0.91257356 0.08512295 0.00230349]],0,
18:23:59,[[0.81133434 0.18330164 0.00536403]],0,
18:23:59,[[0.5773124 0.3618125 0.0608751]],0,
18:23:59,[[0.51072442 0.29672878 0.1925468 ]],0,
18:23:59,[[0.29468482 0.4939998  0.21131538]],1,
18:23:59,[[0.3299991  0.47878495 0.19121595]],1,
18:23:59,[[0.27397331 0.38910777 0.33691892]],1,
18:24:00,[[0.30102996 0.46703784 0.2319322 ]],1,
18:24:00,[[0.16622353 0.35392132 0.47985514]],2,
18:24:00,[[0.10367905 0.43694283 0.45937813]],2,
18:24:00,[[0.14012479 0.52914824 0.33072697]],1,
18:24:00,[[0.11968784 0.69100313 0.18930902]],1,
18:24:00,[[0.12289758 0.75273643 0.12436599]],1,
18:24:00,[[0.1373965  0.69207503 0.17052847]],1,
18:24:00,[[0.10766966 0.64851353 0.24381682]],1,
18:24:00,[[0.12059441 0.5410683  0.33833729]],1,
18:24:00,[[0.14532897 0.51602286 0.33864817]],1,
18:24:00,[[0.08616968 0.33864442 0.5751859 ]],2,
18:24:01,[[0.1683253  0.32975612 0.50191859]],2,
18:24:01,[[0.25985318 0.34017603 0.39997078]],2,
18:24:01,[[0.511119   0.30234463 0.18653637]],0,
18:24:01,[[0.6983232  0.21143649 0.09024031]],0,
18:24:01,[[0.50699268 0.45013114 0.04287619]],0,
18:24:01,[[0.34049555 0.6205092  0.03899525]],1,
18:24:01,[[0.45753125 0.50109009 0.04137866]],1,
18:24:01,[[0.46700197 0.48440376 0.04859427]],1,
18:24:01,[[0.57817613 0.38218381 0.03964005]],0,
18:24:01,[[0.70575912 0.25221104 0.04202984]],0,
18:24:02,[[0.51862818 0.44249464 0.03887718]],0,
18:24:02,[[0.53859381 0.39348148 0.0679247 ]],0,
18:24:02,[[0.410868   0.32271423 0.26641777]],0,
18:24:02,[[0.30380227 0.21910263 0.47709509]],2,
18:24:02,[[0.27041727 0.08170473 0.64787799]],2,
18:24:02,[[0.32685929 0.08665167 0.58648904]],2,
18:24:02,[[0.36989504 0.0730765  0.55702846]],2,
18:24:02,[[0.50520117 0.06301563 0.43178319]],0,
18:24:02,[[0.59529857 0.05598291 0.34871852]],0,
18:24:03,[[0.58302336 0.04054964 0.376427  ]],0,
18:24:03,[[0.55141666 0.04071819 0.40786516]],0,
18:24:03,[[0.67643932 0.03142257 0.29213811]],0,
18:24:03,[[0.57953304 0.04496927 0.3754977 ]],0,
18:24:03,[[0.37825532 0.08487004 0.53687464]],2,
18:24:03,[[0.38156519 0.04907367 0.56936113]],2,
18:24:03,[[0.36019502 0.02351596 0.61628902]],2,
18:24:03,[[0.32521149 0.02004665 0.65474185]],2,
18:24:03,[[0.54977311 0.01930293 0.43092396]],0,
18:24:03,[[0.4982396  0.02466097 0.47709943]],0,
18:24:03,[[0.40310617 0.02612434 0.57076949]],2,
18:24:04,[[0.51585686 0.01350533 0.47063781]],0,
18:24:04,[[0.75230657 0.01564795 0.23204548]],0,
18:24:04,[[0.8562926  0.01485857 0.12884884]],0,
18:24:04,[[0.91122868 0.00809601 0.08067531]],0,
18:24:04,[[0.95304895 0.01010076 0.03685029]],0,
18:24:04,[[0.92725695 0.01147198 0.06127107]],0,
18:24:04,[[0.93726838 0.02617405 0.03655757]],0,
18:24:04,[[0.82975642 0.05955891 0.11068467]],0,
18:24:04,[[0.67713407 0.28593723 0.0369287 ]],0,
18:24:05,[[0.6877638 0.2800896 0.0321466]],0,
18:24:05,[[0.81505716 0.16375405 0.02118879]],0,
18:24:05,[[0.80146009 0.17880504 0.01973487]],0,
18:24:05,[[0.82648744 0.16818002 0.00533254]],0,
18:24:05,[[0.89687947 0.09946528 0.00365525]],0,
18:24:05,[[0.88726667 0.10452833 0.008205  ]],0,
18:24:05,[[0.8610434  0.12867081 0.01028579]],0,
18:24:05,[[0.92245631 0.07506046 0.00248323]],0,
18:24:05,[[0.92437456 0.07440935 0.00121608]],0,
18:24:05,[[9.54776816e-01 4.49206223e-02 3.02561395e-04]],0,
18:24:05,[[9.72080821e-01 2.77976777e-02 1.21500810e-04]],0,
18:24:06,[[9.66932143e-01 3.28751874e-02 1.92669655e-04]],0,
18:24:06,[[9.60549675e-01 3.92002167e-02 2.50108270e-04]],0,
18:24:06,[[9.64284196e-01 3.54700575e-02 2.45746831e-04]],0,
18:24:06,[[9.58108835e-01 4.16716119e-02 2.19552664e-04]],0,
18:24:06,[[8.83610385e-01 1.16255741e-01 1.33873446e-04]],0,
18:24:06,[[7.76010761e-01 2.23939381e-01 4.98576678e-05]],0,
18:24:06,[[8.23162532e-01 1.76788555e-01 4.89129102e-05]],0,
18:24:06,[[8.59662039e-01 1.40319616e-01 1.83450462e-05]],0,
18:24:06,[[9.62693680e-01 3.72931790e-02 1.31406071e-05]],0,
18:24:06,[[9.68268294e-01 3.17189710e-02 1.27344735e-05]],0,
18:24:07,[[9.60346858e-01 3.96417127e-02 1.14297540e-05]],0,
18:24:07,[[9.42806912e-01 5.71653905e-02 2.76976433e-05]],0,
18:24:07,[[9.41402843e-01 5.85239780e-02 7.31792246e-05]],0,
18:24:07,[[9.26996618e-01 7.27877809e-02 2.15601576e-04]],0,
18:24:07,[[9.02025579e-01 9.78044319e-02 1.69988841e-04]],0,
18:24:07,[[9.05671095e-01 9.41833512e-02 1.45553593e-04]],0,
18:24:07,[[8.83942609e-01 1.15705795e-01 3.51595715e-04]],0,
18:24:07,[[0.83004216 0.16881284 0.00114499]],0,
18:24:07,[[0.61352606 0.37446621 0.01200773]],0,
18:24:08,[[0.37897055 0.58723711 0.03379234]],1,Feet
18:24:08,[[0.34068131 0.63228803 0.02703066]],1,
18:24:08,[[0.27981253 0.682207   0.03798047]],1,
18:24:08,[[0.2235638  0.7372845  0.03915169]],1,
18:24:08,[[0.23703672 0.69397527 0.06898801]],1,
18:24:08,[[0.21543685 0.60697583 0.17758732]],1,
18:24:08,[[0.23530603 0.16681592 0.59787804]],2,
18:24:08,[[0.15927   0.2538286 0.5869014]],2,
18:24:08,[[0.08188308 0.19140069 0.72671622]],2,
18:24:08,[[0.00763064 0.05685072 0.93551864]],2,
18:24:08,[[0.00627249 0.10039856 0.89332895]],2,
18:24:09,[[0.00636985 0.11161909 0.88201105]],2,
18:24:09,[[0.01381779 0.15862161 0.8275606 ]],2,
18:24:09,[[0.00851543 0.10485526 0.88662932]],2,
18:24:09,[[0.01880856 0.11763396 0.86355749]],2,
18:24:09,[[0.02486379 0.21902467 0.75611154]],2,
18:24:09,[[0.04696996 0.45817852 0.49485152]],2,
18:24:09,[[0.02374505 0.46193635 0.51431861]],2,
18:24:09,[[0.02373332 0.48364424 0.49262243]],2,
18:24:09,[[0.02667224 0.52835389 0.44497387]],1,
18:24:09,[[0.03279746 0.57741889 0.38978365]],1,
18:24:10,[[0.06835522 0.75414893 0.17749585]],1,
18:24:10,[[0.11405682 0.75415036 0.13179281]],1,
18:24:10,[[0.09467544 0.78518559 0.12013897]],1,
18:24:10,[[0.15815145 0.79554423 0.04630432]],1,
18:24:10,[[0.2329252  0.70226723 0.06480757]],1,
18:24:10,[[0.25429984 0.71841368 0.02728647]],1,
18:24:10,[[0.30266088 0.6709372  0.02640192]],1,
18:24:10,[[0.3754305  0.59295187 0.03161763]],1,
18:24:10,[[0.44974241 0.5328039  0.01745369]],1,
18:24:11,[[0.47731086 0.50191009 0.02077905]],1,
18:24:11,[[0.48832002 0.4708518  0.04082817]],0,
18:24:11,[[0.41313292 0.53109289 0.05577419]],1,
18:24:11,[[0.46575176 0.49279354 0.0414547 ]],1,
18:24:11,[[0.44338076 0.5312716  0.02534764]],1,
18:24:11,[[0.59413103 0.38465002 0.02121894]],0,
18:24:11,[[0.72724453 0.21734595 0.05540951]],0,
18:24:11,[[0.68998247 0.24951776 0.06049977]],0,
18:24:11,[[0.75363215 0.20680313 0.03956472]],0,
18:24:11,[[0.69843244 0.27697122 0.02459635]],0,
18:24:11,[[0.6709157  0.30383481 0.02524949]],0,
18:24:12,[[0.57399557 0.35804157 0.06796286]],0,
18:24:12,[[0.58428091 0.36478113 0.05093797]],0,
18:24:12,[[0.65931333 0.31184362 0.02884305]],0,
18:24:12,[[0.67865745 0.28645088 0.03489167]],0,
18:24:12,[[0.65655519 0.3192556  0.0241892 ]],0,
18:24:12,[[0.65392869 0.30939022 0.03668109]],0,
18:24:12,[[0.83362286 0.14557036 0.02080678]],0,
18:24:12,[[0.81003985 0.16752755 0.02243261]],0,
18:24:12,[[0.72169082 0.24050657 0.0378026 ]],0,
18:24:13,[[0.70418833 0.26173757 0.0340741 ]],0,
18:24:13,[[0.7252695  0.24698609 0.02774441]],0,
18:24:13,[[0.8362042 0.1504396 0.0133562]],0,
18:24:13,[[0.93908178 0.05980677 0.00111145]],0,
18:24:13,[[9.45786447e-01 5.37037092e-02 5.09843702e-04]],0,
18:24:13,[[9.16418033e-01 8.31251399e-02 4.56826707e-04]],0,
18:24:13,[[8.93539147e-01 1.06088865e-01 3.71987816e-04]],0,
18:24:13,[[9.35181040e-01 6.46237316e-02 1.95228359e-04]],0,
18:24:13,[[8.98489569e-01 1.01367722e-01 1.42709562e-04]],0,
18:24:13,[[9.36457879e-01 6.34192156e-02 1.22905803e-04]],0,
18:24:13,[[9.68937075e-01 3.09969578e-02 6.59668195e-05]],0,
18:24:14,[[9.75833763e-01 2.41393965e-02 2.68407992e-05]],0,
18:24:14,[[9.68660339e-01 3.12688501e-02 7.08108926e-05]],0,
18:24:14,[[9.53249836e-01 4.66166481e-02 1.33515809e-04]],0,
18:24:14,[[9.47088773e-01 5.27637635e-02 1.47463767e-04]],0,
18:24:14,[[9.74089773e-01 2.57764054e-02 1.33821647e-04]],0,
18:24:14,[[9.67736866e-01 3.21713956e-02 9.17387736e-05]],0,
18:24:14,[[9.39483788e-01 6.02548553e-02 2.61356468e-04]],0,
18:24:14,[[9.45618561e-01 5.42427970e-02 1.38642119e-04]],0,
18:24:14,[[9.49861456e-01 5.00395716e-02 9.89728827e-05]],0,
18:24:14,[[9.55249604e-01 4.47227652e-02 2.76311120e-05]],0,
18:24:15,[[9.08544833e-01 9.14371015e-02 1.80657106e-05]],0,
18:24:15,[[8.17061405e-01 1.82893259e-01 4.53361518e-05]],0,
18:24:15,[[4.53308076e-01 5.46425391e-01 2.66532953e-04]],1,
18:24:15,[[4.76491041e-01 5.23339556e-01 1.69402383e-04]],1,
18:24:15,[[6.51821598e-01 3.48033432e-01 1.44970129e-04]],0,
18:24:15,[[6.11094055e-01 3.88724524e-01 1.81420477e-04]],0,
18:24:15,[[3.75745843e-01 6.24114280e-01 1.39877114e-04]],1,
18:24:15,[[5.19390846e-01 4.80481804e-01 1.27350734e-04]],0,
18:24:15,[[4.85471191e-01 5.14433839e-01 9.49708097e-05]],1,
18:24:16,[[4.56177845e-01 5.43733480e-01 8.86744441e-05]],1,
18:24:16,[[5.29186706e-01 4.70737888e-01 7.54059343e-05]],0,
18:24:16,[[5.18631651e-01 4.81323608e-01 4.47406248e-05]],0,
18:24:16,[[6.42088840e-01 3.57882121e-01 2.90386385e-05]],0,
18:24:16,[[5.91908575e-01 4.08077022e-01 1.44033721e-05]],0,
18:24:16,[[5.48334621e-01 4.51651638e-01 1.37400962e-05]],0,
18:24:16,[[5.81303464e-01 4.18675390e-01 2.11458289e-05]],0,
18:24:16,[[6.05475123e-01 3.94505757e-01 1.91199383e-05]],0,
18:24:16,[[5.52057908e-01 4.47919069e-01 2.30229975e-05]],0,
18:24:16,[[4.89374949e-01 5.10591435e-01 3.36161100e-05]],1,
18:24:16,[[4.34908313e-01 5.65001865e-01 8.98215383e-05]],1,
18:24:17,[[5.14082174e-01 4.85762385e-01 1.55441425e-04]],0,Right
18:24:17,[[5.52718675e-01 4.47133235e-01 1.48090133e-04]],0,
18:24:17,[[6.69033175e-01 3.30838705e-01 1.28119229e-04]],0,
18:24:17,[[5.47036779e-01 4.52517365e-01 4.45856280e-04]],0,
18:24:17,[[0.39591433 0.60323986 0.00084582]],1,
18:24:17,[[0.38820342 0.61088961 0.00090696]],1,
18:24:17,[[0.72175168 0.27648181 0.00176651]],0,
18:24:17,[[0.61965159 0.37812211 0.00222631]],0,
18:24:17,[[0.72079345 0.27712263 0.00208392]],0,
18:24:17,[[0.72556302 0.27262029 0.0018167 ]],0,
18:24:18,[[0.61644181 0.38083652 0.00272167]],0,
18:24:18,[[0.71638734 0.28224152 0.00137115]],0,
18:24:18,[[0.59309576 0.40425459 0.00264965]],0,
